Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,BRK-B,C,CAT,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,FDX,GD,GE,GILD,GM,GOOG,GS,HD,HON,IBM,INTC,INTU,ISRG,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NOW,NVDA,ORCL,PEP,PFE,PG,PLTR,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UBER,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
2023-11-21,188.8564453125,128.28378295898438,97.5638198852539,320.45965576171875,610.989990234375,61.94255447387695,119.16000366210938,247.0694274902344,183.14016723632807,143.89999389648438,95.50975036621094,158.3089141845703,218.2700042724609,28.045381546020508,44.41901397705078,3094.41748046875,688.926025390625,43.44801330566406,361.0,42.07874298095703,241.25668334960935,72.70391082763672,36.9162483215332,102.75289154052734,108.2864227294922,564.2716674804688,221.62716674804688,44.889137268066406,62.15525436401367,131.97303771972656,370.5232849121094,215.34799194335935,92.27693176269533,83.3397216796875,85.50343322753906,243.76544189453125,235.7048797607422,94.457275390625,69.17597198486328,27.25220489501953,137.5880584716797,317.8962707519531,288.8505859375,172.7058563232422,144.79904174804688,43.063262939453125,554.150390625,311.82000732421875,142.13174438476562,145.64825439453125,54.26438903808594,400.3025512695313,584.3983154296875,421.2092590332031,189.6920318603516,403.6689147949219,265.99871826171875,66.58546447753906,73.62442016601562,58.25059127807617,334.64239501953125,74.5467758178711,34.21672058105469,95.2000961303711,73.24613952636719,367.5893249511719,54.19417190551758,47.494998931884766,102.00536346435548,133.67999267578125,49.91179656982422,113.24885559082033,155.16233825683594,26.18916320800781,141.21580505371094,19.799999237060547,84.18993377685547,55.2722282409668,121.06632995605467,74.95960235595703,98.440673828125,54.50526428222656,65.00260162353516,108.63288879394533,14.423117637634276,121.66390991210938,479.062255859375,143.57298278808594,241.1999969482422,143.5515594482422,54.84999847412109,516.7401733398438,210.94711303710935,133.68955993652344,33.501014709472656,248.55130004882807,32.116146087646484,40.42168045043945,50.66307067871094,97.43814086914062
2023-11-22,189.52017211914065,128.04335021972656,98.32012939453124,323.2445068359375,619.719970703125,61.94255447387695,122.51000213623048,248.7333831787109,184.29904174804688,146.7100067138672,94.61422729492188,159.7721405029297,219.91000366210935,28.017017364501957,44.69350051879883,3079.609375,691.3028564453125,44.29044342041016,361.7999877929688,42.01342391967773,237.96783447265625,73.37806701660156,36.812255859375,103.71456909179688,107.98553466796876,568.8878784179688,221.1529235839844,45.15208435058594,63.12300109863281,132.23875427246094,359.0101318359375,218.74835205078125,92.8826675415039,83.78480529785156,85.73506927490234,244.33706665039065,236.58489990234372,94.22879791259766,70.11141204833984,27.44755744934082,138.9776611328125,321.3791809082031,292.5021057128906,173.67214965820312,145.9468231201172,43.09286117553711,556.1710205078125,315.79998779296875,141.84959411621094,145.9910125732422,54.62906646728516,400.0207214355469,586.85400390625,423.323974609375,190.0942840576172,405.0310974121094,267.3833923339844,67.07333374023438,73.39029693603516,58.92433166503906,339.1211853027344,75.64129638671875,34.57768630981445,94.70646667480467,73.26480865478516,372.299072265625,54.15459060668945,47.79999923706055,103.31692504882812,133.9320068359375,48.6845932006836,113.40495300292967,156.47535705566406,26.206451416015625,142.54669189453125,19.690000534057617,85.11529541015625,56.21005630493164,121.52383422851562,76.5614242553711,98.20333099365234,54.44685745239258,64.94659423828125,108.05291748046876,14.40530014038086,121.38485717773438,484.1667175292969,143.8628387451172,234.2100067138672,144.01937866210938,55.369998931884766,520.7335205078125,212.3629302978516,134.56434631347656,33.33808517456055,250.01956176757807,32.202369689941406,40.59247970581055,50.27625274658203,97.0184097290039
2023-11-24,188.19271850585935,128.2283172607422,98.4828643798828,324.12750244140625,619.4299926757812,62.1713752746582,122.30999755859376,249.5511779785156,184.79042053222656,146.74000549316406,95.282958984375,160.3866729736328,220.0,28.11156845092773,44.81653594970703,3065.431396484375,694.1168823242188,44.59514999389648,362.6799926757813,42.20938491821289,239.27371215820312,73.40653991699219,36.89891815185547,103.5202865600586,108.58729553222656,571.0897216796875,221.6864471435547,45.4150276184082,63.37864303588867,132.760986328125,358.45819091796875,218.85704040527344,93.84988403320312,84.13714599609375,85.41658782958984,245.4326934814453,237.06317138671875,94.52029418945312,69.8150405883789,27.52570152282715,137.1910400390625,321.8631591796875,293.9211120605469,174.66554260253906,145.9938507080078,43.3790283203125,556.0134887695312,318.010009765625,143.4296875,146.1909637451172,54.769344329833984,402.5474853515625,592.7808227539062,424.8371887207031,190.6593475341797,407.1730346679688,267.9618835449219,67.19532012939453,73.95218658447266,59.46706771850586,335.8837280273437,76.10130310058594,34.812740325927734,94.8834457397461,73.41415405273438,371.8852233886719,54.229976654052734,47.95600128173828,103.04888153076172,134.77999877929688,47.74520492553711,113.41471862792967,156.6140594482422,26.36202812194824,142.88648986816406,19.200000762939453,85.58702850341797,55.63139343261719,121.76213073730467,76.71488952636719,97.57675170898438,54.93359756469727,64.96526336669922,107.8209228515625,14.440933227539062,122.27781677246094,487.3942565917969,143.93045043945312,235.4499969482422,143.70127868652344,55.31999969482422,523.9320678710938,213.1135711669922,135.70689392089844,33.67300796508789,250.5911407470703,32.25409698486328,40.725318908691406,50.72808074951172,97.5407485961914
2023-11-27,188.014404296875,128.61668395996094,98.32970428466795,322.5653076171875,619.27001953125,62.209510803222656,122.6500015258789,248.4325256347656,186.5426483154297,147.72999572753906,92.49610137939452,160.0159912109375,219.3000030517578,27.95082664489746,44.48526763916016,3080.396728515625,694.6683959960938,43.93196487426758,361.3399963378906,42.06941604614258,239.3027191162109,73.21664428710938,36.47429656982422,103.14144897460938,107.93852996826172,574.5083618164062,222.09153747558597,45.011226654052734,62.7578125,132.2662353515625,350.7310485839844,217.4633331298828,92.9803695678711,84.31331634521484,84.91476440429688,241.6122589111328,235.65704345703125,94.52029418945312,69.38899230957031,27.838274002075195,137.02230834960938,320.49658203125,294.1292724609375,174.2681884765625,146.36077880859375,43.49745178222656,553.2139892578125,314.9800109863281,142.2822265625,145.85775756835938,54.66647720336914,401.1674499511719,583.3433227539062,418.7091674804688,191.377685546875,403.6886291503906,267.2980041503906,67.06396484375,73.98027801513672,59.15827178955078,332.37823486328125,76.98961639404297,34.78754806518555,94.47360229492188,72.76075744628906,373.0478820800781,54.25824737548828,47.91699981689453,103.35521697998048,134.11000061035156,48.21089553833008,113.6293487548828,155.64317321777344,26.050870895385746,142.75433349609375,19.07999992370605,85.32396697998047,56.25994110107422,122.19102478027344,76.22571563720703,97.17800903320312,54.51499557495117,65.5718994140625,108.59722137451172,14.440933227539062,122.15689086914062,486.748779296875,143.7565460205078,236.0800018310547,142.77500915527344,56.060001373291016,520.57080078125,208.90414428710935,133.52886962890625,33.301876068115234,250.43344116210935,32.202369689941406,40.8202018737793,50.95886993408203,96.97174835205078
2023-11-28,188.6186981201172,127.68272399902344,97.70742797851562,322.69146728515625,623.3200073242188,61.6279296875,122.01000213623048,249.60760498046875,188.40609741210935,147.02999877929688,92.11746215820312,161.59625244140625,222.3699951171875,27.92246437072754,44.57991409301758,3091.32763671875,700.4486694335938,43.84233856201172,360.04998779296875,41.86410140991211,239.4091033935547,73.93826293945312,36.28364562988281,105.47277069091795,108.10777282714844,573.6392822265625,222.21995544433597,44.93609237670898,63.28733444213867,133.3198699951172,348.6104736328125,216.23760986328125,90.37179565429688,84.49876403808594,84.8279037475586,241.4312744140625,234.56655883789065,93.63790130615234,69.00926971435547,28.219215393066406,137.5880584716797,320.43963623046875,296.4185485839844,175.44216918945312,146.43603515625,43.64546585083008,556.9991455078125,310.95001220703125,142.6114044189453,146.1909637451172,54.7786979675293,399.1558227539063,583.4122314453125,421.3219909667969,191.5979766845703,403.7281188964844,267.53515625,67.01705169677734,73.63377380371094,59.13019561767578,336.63848876953125,78.13174438476562,35.1065559387207,93.30933380126952,71.76197814941406,377.077880859375,54.804786682128906,47.900001525878906,104.11153411865234,133.04800415039062,47.79016876220703,113.40495300292967,156.1425018310547,25.661922454833984,143.7454376220703,19.709999084472656,85.4146728515625,58.33514404296875,120.65648651123048,76.91632843017578,96.05775451660156,54.33003616333008,65.78654479980469,108.9451904296875,14.41420841217041,122.47312927246094,482.5678405761719,143.35079956054688,246.72000122070312,143.05569458007812,56.209999084472656,517.640380859375,210.2154235839844,134.555419921875,33.52817153930664,249.2509307861328,32.30583190917969,41.152305603027344,51.56672286987305,96.91578674316406
2023-11-29,187.59832763671875,128.07110595703125,99.21046447753906,323.4482421875,617.3900146484375,61.809078216552734,123.8499984741211,250.62290954589844,191.1503448486328,146.32000732421875,91.58014678955078,163.32281494140625,224.42999267578125,28.65999794006348,45.00584030151367,3075.959228515625,710.46923828125,43.66310119628906,358.69000244140625,42.69466781616211,241.29537963867188,73.94776153564453,36.07566452026367,106.9784164428711,107.15813446044922,567.7096557617188,227.5847930908203,45.12391662597656,61.07794570922852,131.85391235351562,352.40631103515625,219.95425415039065,90.37179565429688,84.10933685302734,85.22359466552734,241.9266662597656,234.1934967041016,93.6457748413086,69.67611694335938,30.86629676818848,135.38458251953125,325.5682373046875,296.19952392578125,175.43313598632812,147.15103149414062,44.3460807800293,568.9854125976562,310.760009765625,143.06288146972656,146.93362426757812,54.4514045715332,399.7972412109375,583.6686401367188,418.2580261230469,191.47344970703125,404.5277404785156,265.9133605957031,66.08822631835938,73.84916687011719,59.10212707519531,329.8956298828125,78.10001373291016,35.05617904663086,94.19417572021484,73.32081604003906,373.2843933105469,54.99324798583984,47.71900177001953,105.66244506835938,135.78599548339844,48.10896682739258,113.37569427490234,154.57052612304688,25.999011993408203,142.65052795410156,19.84000015258789,84.96106719970703,57.83629989624024,122.68997955322266,77.64529418945312,94.7950668334961,58.02927017211914,65.54389953613281,109.53408813476562,14.521110534667969,122.14759063720705,489.5195617675781,144.4811553955078,244.13999938964844,143.33639526367188,56.400001525878906,512.3253173828125,210.4434509277344,135.93896484375,34.207061767578125,250.5221405029297,32.55585479736328,41.54133987426758,50.73458099365234,95.46065521240234
2023-11-30,188.17291259765625,131.66822814941406,99.84231567382812,323.2542419433594,611.010009765625,62.74341583251953,121.16000366210938,253.480712890625,193.56085205078125,146.08999633789062,90.11031341552734,166.58091735839844,231.6300048828125,29.060304641723636,45.73463821411133,3075.37890625,714.20556640625,44.25459671020508,360.0,43.02128982543945,242.52386474609372,74.7928237915039,36.30097961425781,108.46463012695312,108.66250610351562,572.42236328125,248.8760986328125,45.433815002441406,62.036563873291016,131.56991577148438,352.86138916015625,220.7351531982422,90.5574188232422,85.5650863647461,85.79297637939453,246.59503173828125,236.24057006835935,95.96208953857422,70.9449691772461,30.954456329345703,132.9230499267578,326.7929992675781,298.5517883300781,176.93228149414062,149.1737518310547,44.1092529296875,563.2978515625,310.8399963378906,145.46121215820312,148.609375,55.08292007446289,402.110107421875,582.8599853515625,423.852294921875,190.4294891357422,408.4858703613281,268.899658203125,66.669921875,74.23310852050781,59.541934967041016,324.880615234375,78.57589721679688,35.291236877441406,95.45159149169922,74.05821228027344,373.343505859375,55.13459396362305,47.39699935913086,105.56670379638672,137.1479949951172,46.73984909057617,113.37569427490234,156.80203247070312,26.33609962463379,144.9064178466797,20.049999237060547,84.69798278808594,57.47712707519531,123.78345489501952,78.1536636352539,94.27291870117188,59.69392776489258,66.24385833740234,111.43460845947266,14.761643409729004,124.4636688232422,492.3399963378906,145.98513793945312,240.0800018310547,142.87794494628906,56.380001068115234,529.5535278320312,214.05430603027344,135.33201599121094,34.50577163696289,252.93637084960935,33.04730224609375,42.30992889404297,50.60780715942383,95.83377075195312
2023-12-01,189.45083618164065,132.6114044189453,100.40715026855467,328.0282287597656,612.469970703125,62.895957946777344,121.38999938964844,256.122314453125,195.1276092529297,147.02999877929688,90.52595520019533,169.49754333496094,233.8699951171875,29.508264541625977,46.10377502441406,3108.693359375,719.0732421875,44.899864196777344,357.07000732421875,44.075828552246094,248.36642456054688,74.72635650634766,36.57828521728516,110.66967010498048,108.34282684326172,575.8120727539062,256.8788146972656,45.518341064453125,62.52045822143555,132.67852783203125,357.1219177246094,220.9031524658203,90.44996643066406,85.8989028930664,86.9703369140625,251.9208221435547,238.8423767089844,96.51361846923828,71.91746520996094,31.69893264770508,132.32752990722656,333.38543701171875,304.38970947265625,178.6120147705078,151.0459442138672,43.16194152832031,566.1170043945312,315.20001220703125,148.95993041992188,149.3330078125,55.27143096923828,401.3351745605469,575.9569091796875,425.4046936035156,195.30447387695312,409.009033203125,272.8304138183594,66.44474029541016,74.9073715209961,59.66357421875,322.5667724609375,79.19454193115234,35.76133346557617,96.36437225341795,75.5050277709961,369.0081787109375,55.75651931762695,46.57400131225586,109.00553894042967,138.1580047607422,46.73485565185547,114.3025360107422,157.1747283935547,24.98774719238281,144.0946502685547,20.270000457763672,85.32396697998047,59.51242446899414,124.37814331054688,78.9593734741211,94.177978515625,61.48512649536133,66.74781036376953,114.94119262695312,14.93091106414795,125.36589050292967,492.70745849609375,147.73171997070312,238.8300018310547,145.21697998046875,57.34999847412109,525.777099609375,219.8505859375,138.27769470214844,35.64631271362305,252.7097625732422,33.262847900390625,42.71793746948242,50.16899108886719,96.06696319580078
2023-12-04,187.65777587890625,133.29566955566406,100.70392608642578,326.4465637207031,604.5599975585938,62.924560546875,118.56999969482422,256.2069091796875,193.5144500732422,144.83999633789062,89.93901062011719,169.00006103515625,234.8699951171875,29.374828338623047,46.075382232666016,3084.01708984375,719.1493530273438,44.79231643676758,356.6600036621094,44.20647430419922,246.422119140625,74.99222564697266,37.33220672607422,111.65077209472656,107.68467712402344,578.545166015625,247.65098571777344,45.12391662597656,62.52045822143555,132.7335205078125,357.2381286621094,219.5687713623047,89.89307403564453,85.98233795166016,85.80261993408203,253.04502868652344,241.2529144287109,95.7493667602539,72.55651092529297,32.39442825317383,129.6575469970703,334.30401611328125,308.5800476074219,179.13580322265625,151.5634002685547,41.790306091308594,562.3218383789062,311.8399963378906,149.4302215576172,150.427978515625,55.205448150634766,396.4025268554688,577.5742797851562,426.6163635253906,198.7810821533203,402.9582214355469,272.99267578125,66.82003021240234,74.69198608398438,60.402828216552734,317.8000793457031,82.04190063476562,35.67739486694336,97.8546371459961,75.8037338256836,363.7170104980469,55.28536224365234,45.38999938964844,110.60968780517578,137.5240020751953,45.48065948486328,112.95618438720705,157.59400939941406,25.307546615600582,143.52835083007812,18.399999618530277,84.307861328125,59.71195983886719,124.64672088623048,79.73628997802734,92.65898895263672,60.97891998291016,66.5238265991211,116.75250244140624,14.841825485229492,124.37065887451172,491.9228820800781,148.265380859375,235.5800018310547,147.28469848632812,58.630001068115234,526.8533325195312,222.2545928955078,139.1792449951172,35.745880126953125,250.7290802001953,32.79726791381836,42.81282806396485,50.15598678588867,95.54460906982422
2023-12-05,191.6104278564453,133.68406677246094,99.89974975585938,325.8643798828125,602.219970703125,62.829227447509766,118.37999725341795,254.63699340820312,195.07199096679688,146.8800048828125,88.88286590576172,166.4930877685547,234.16000366210935,29.146085739135746,45.83876037597656,3097.329833984375,717.124267578125,45.0163688659668,355.0299987792969,43.58122634887695,246.8477325439453,73.75785827636719,36.05833053588867,112.01988983154295,106.37774658203124,584.60009765625,248.0066680908203,45.011226654052734,64.83940887451172,130.8918914794922,349.6949768066406,216.9097595214844,88.70114135742188,85.74125671386719,85.2621841430664,253.50230407714844,239.990234375,94.72515106201172,73.18631744384766,32.01239013671875,131.40443420410156,326.993896484375,308.0848083496094,177.8624725341797,151.83624267578125,41.365989685058594,563.6133422851562,309.5199890136719,149.1198272705078,150.40892028808594,55.290283203125,393.7997741699219,580.0099487304688,422.4039916992188,197.219970703125,403.4122314453125,273.38385009765625,66.31339263916016,73.81170654296875,59.86007690429688,316.08209228515625,80.65390014648438,35.73614883422852,98.94440460205078,74.83295440673828,367.0473327636719,54.87074661254883,45.51499938964844,110.85944366455078,137.6439971923828,46.54008102416992,111.73666381835938,156.47592163085938,25.143325805664062,138.52569580078125,18.299999237060547,83.95404815673828,57.78641128540039,125.4140853881836,79.31427001953125,90.70326232910156,60.57979202270508,66.19718933105469,116.69002532958984,15.34070873260498,123.59862518310548,488.2086791992188,149.42979431152344,238.72000122070312,147.12564086914062,57.970001220703125,528.7559204101562,220.6107177734375,137.60821533203125,35.66441345214844,250.89659118652344,33.12489700317383,42.21503829956055,50.62081146240234,93.68838500976562
2023-12-06,190.520751953125,135.3577423095703,100.46459197998048,325.4568786621094,595.7000122070312,62.32391357421875,116.81999969482422,253.20806884765625,195.3964691162109,144.52000427246094,87.9600830078125,163.40087890625,236.88999938964844,29.09842872619629,44.977447509765625,3099.287109375,711.1618041992188,44.70270538330078,352.3800048828125,44.66375350952149,247.60223388671875,73.55847930908203,36.127662658691406,110.51424407958984,103.91434478759766,586.6088256835938,246.1393280029297,44.79522705078125,67.10357666015625,130.5895233154297,353.95556640625,218.21456909179688,89.39481353759766,87.10430145263672,84.63490295410156,254.5789337158203,241.0041961669922,94.3942413330078,73.50121307373047,32.23769760131836,130.4515838623047,327.2043762207031,310.5704345703125,178.6210479736328,150.7919464111328,40.72458267211914,558.1424560546875,310.260009765625,147.30459594726562,148.82838439941406,55.23372268676758,390.23193359375,581.0948486328125,425.4046936035156,199.88250732421875,405.0804748535156,273.6891174316406,66.88569641113281,74.01773834228516,59.45771026611328,315.2479248046875,81.52635955810547,34.720394134521484,98.38555145263672,74.12357330322266,363.3820495605469,56.72710037231445,44.67300033569336,111.5318374633789,137.24600219726562,45.4776611328125,109.29764556884766,156.07530212402344,24.884031295776367,138.421875,17.1299991607666,82.64766693115234,59.3927001953125,124.65633392333984,79.33345031738281,92.10832977294922,60.51164627075195,67.4384536743164,117.53768157958984,15.091266632080078,124.06371307373048,490.4034118652344,150.88525390625,239.3699951171875,146.0028839111328,59.75,528.0545043945312,221.3709259033203,138.6168975830078,35.37476348876953,250.5812530517578,33.19387435913086,42.22452926635742,50.071475982666016,92.44778442382812
2023-12-07,192.45248413085935,136.82801818847656,99.612548828125,325.15606689453125,608.780029296875,62.36206817626953,128.3699951171875,255.05062866210935,195.35939025878903,146.8800048828125,89.77254486083984,164.48362731933594,237.3300018310547,29.222332000732425,45.83876037597656,3186.13671875,713.4299926757812,44.9536361694336,352.70001220703125,45.26101303100586,248.99513244628903,73.70089721679688,36.54361724853516,112.0781707763672,104.224609375,590.0082397460938,245.8627166748047,45.32112503051758,67.5691909790039,130.48876953125,349.7724914550781,216.3957672119141,90.2252426147461,87.5864486694336,85.61925506591797,254.9790954589844,240.56417846679688,94.1342544555664,72.2879409790039,32.825435638427734,137.41934204101562,329.7398986816406,310.6275634765625,178.6210479736328,150.7355194091797,41.59295272827149,563.3274536132812,311.5599975585937,146.1571807861328,149.28538513183594,55.365684509277344,388.61370849609375,580.12841796875,423.2275390625,199.49940490722656,407.8146667480469,273.62237548828125,67.18592834472656,74.4953384399414,59.38284683227539,324.3244934082031,81.91498565673828,34.68681716918945,96.7555694580078,75.00098419189453,365.5004577636719,56.39728546142578,45.20000076293945,110.28309631347656,137.53599548339844,46.57005310058594,110.11714935302734,156.02870178222656,24.745737075805664,138.28030395507812,17.219999313354492,82.6657943725586,58.34511947631836,127.51470184326172,78.1728515625,91.55770111083984,61.290435791015625,66.86914825439453,118.91376495361328,15.224897384643556,125.74729919433594,490.69146728515625,151.7197265625,242.63999938964844,147.5279541015625,60.97999954223633,526.84375,221.1989288330078,139.69699096679688,35.963130950927734,252.0889587402344,33.32320022583008,43.07850646972656,49.741947174072266,91.80416107177734
2023-12-08,193.8790283203125,138.0393829345703,100.05291748046876,327.2228698730469,610.010009765625,62.47646331787109,128.9199981689453,252.99188232421875,191.4006805419922,147.4199981689453,91.9179229736328,164.29827880859375,244.6999969482422,29.508264541625977,46.43505096435547,3222.275390625,712.7503662109375,45.08806610107422,353.0799865722656,45.62497329711914,251.01681518554688,73.27361297607422,36.48295974731445,114.71061706542967,105.37169647216795,589.8440551757812,247.79917907714844,45.433815002441406,68.5643310546875,132.22039794921875,352.1448059082031,214.9822540283203,90.97998809814452,87.52153778076172,86.42025756835938,260.5693359375,241.3294219970703,95.0087661743164,73.18631744384766,33.0605354309082,135.622802734375,335.6817932128906,310.9132995605469,175.74920654296875,152.3724822998047,42.135684967041016,565.7029418945312,310.4200134277344,145.23548889160156,150.9326171875,55.24314880371094,391.167724609375,589.7730712890625,424.0889587402344,199.04925537109372,406.8374633789063,272.42022705078125,66.69805145263672,74.30803680419922,59.97237014770508,330.4417419433594,81.9863510131836,34.67002868652344,96.63448333740234,76.8025131225586,368.7322692871094,56.25594711303711,45.3759994506836,111.33972930908205,139.8159942626953,47.47954940795898,110.839111328125,154.37020874023438,24.875385284423828,137.00604248046875,17.770000457763672,82.83817291259766,58.80405807495117,127.5435028076172,78.00018310546875,91.71910095214844,62.371002197265625,66.72917175292969,120.29890441894533,15.073450088500977,125.74729919433594,486.3912658691406,151.75852966308594,243.83999633789065,146.91978454589844,61.70000076293945,528.28515625,219.5553741455078,139.5184326171875,36.59676361083984,252.0101318359375,32.97833251953125,43.74271011352539,49.21992874145508,92.8582000732422
2023-12-11,191.3726806640625,139.85182189941406,101.69001007080078,332.152099609375,625.2000122070312,63.09617614746094,134.41000366210938,255.83087158203125,190.6126251220703,145.88999938964844,100.18595886230467,164.25927734375,248.0800018310547,29.40342330932617,46.89883041381836,3292.830810546875,720.1007080078125,45.787105560302734,357.0599975585937,44.93438720703125,252.3904571533203,73.71988677978516,36.968238830566406,115.41002655029295,105.45632934570312,602.4756469726562,249.0736846923828,46.3823127746582,67.34095001220703,132.25706481933594,349.5884704589844,218.7977600097656,90.3722686767578,88.42095947265625,86.58429718017578,259.7748413085937,241.4537811279297,94.7645492553711,74.17731475830078,32.894012451171875,133.697265625,336.5716857910156,315.54168701171875,180.96902465820312,153.83071899414062,43.95136642456055,578.2806396484375,315.42999267578125,145.83740234375,151.48484802246094,55.64845275878906,397.9622497558594,575.9569091796875,427.1558837890625,197.6222076416016,410.3416137695313,275.8739929199219,67.3172836303711,74.65452575683594,60.76776885986328,323.0235900878906,81.81980895996094,34.745574951171875,97.21198272705078,77.3065414428711,365.8453063964844,56.26536560058594,45.98899841308594,113.93325805664062,141.0240020751953,46.60103988647461,112.32203674316406,156.3641357421875,24.754377365112305,137.63844299316406,17.770000457763672,84.36229705810547,58.9038314819336,130.54576110839844,78.54692840576172,93.15266418457033,62.32231903076172,66.59849548339844,122.01900482177734,14.806192398071287,127.2076187133789,491.57525634765625,154.13584899902344,239.7400054931641,149.67051696777344,62.459999084472656,522.43310546875,221.7149200439453,139.0542755126953,36.68727111816406,252.77874755859372,32.478267669677734,43.64782333374024,49.34391021728516,92.92350006103516
2023-12-12,192.8883819580078,141.7012176513672,102.1303939819336,333.0350952148437,633.6599731445312,63.83029556274414,137.61000061035156,257.5699768066406,190.1027374267578,147.47999572753906,104.37545776367188,166.84425354003906,248.6300048828125,29.29858016967773,47.23957061767578,3347.72265625,726.6852416992188,45.26730728149414,360.0199890136719,44.850399017333984,252.8837432861328,74.62191009521484,36.97690582275391,116.84767150878906,104.42206573486328,607.92236328125,253.3714904785156,46.32596969604492,67.18573760986328,130.5620574951172,348.00048828125,217.2162170410156,89.26467895507812,88.39314270019531,87.27913665771484,261.3351135253906,242.1999053955078,96.37178802490234,74.85342407226562,32.737274169921875,132.64511108398438,337.38494873046875,317.3226318359375,181.98052978515625,154.959716796875,43.45797729492188,585.6932373046875,320.7099914550781,145.84681701660156,152.83689880371094,56.00661849975586,415.9770202636719,576.6669921875,427.5061340332031,199.88250732421875,415.3164978027344,278.039794921875,67.80516052246094,74.99165344238281,61.01105499267578,331.90155029296875,81.34393310546875,34.720394134521484,97.20266723632812,78.03463745117188,368.8800659179688,56.08633041381836,46.29999923706055,114.92266082763672,143.29600524902344,47.63046646118164,98.3512954711914,156.96971130371094,24.7025203704834,137.751708984375,17.5,84.26250457763672,58.75417709350586,131.10208129882812,77.73162078857422,93.18115234375,62.85773849487305,65.76788330078125,121.7564697265625,14.61910915374756,126.1844482421875,493.9388732910156,155.67864990234375,237.00999450683597,147.7525177001953,62.720001220703125,524.3933715820312,222.55581665039065,138.68829345703125,36.6148681640625,255.7744140625,32.15925979614258,44.09379196166992,49.38306427001953,91.45903778076172
2023-12-13,196.1079559326172,142.681396484375,102.67607879638672,333.4426574707031,624.260009765625,64.44377899169922,138.19000244140625,264.7427673339844,195.6560516357422,148.83999633789062,106.07013702392578,170.27793884277344,250.91000366210935,30.53762626647949,48.22393035888672,3369.0927734375,740.2180786132812,46.47718811035156,362.0299987792969,46.04491424560547,259.2099609375,75.38153076171875,37.84347534179688,121.5102996826172,105.16484832763672,619.9938354492188,254.23101806640625,46.664039611816406,68.73780059814453,132.49530029296875,365.0620727539063,224.2442169189453,90.9897918701172,90.94304656982422,89.00657653808594,262.1200256347656,244.7347717285156,95.47362518310548,76.95584869384766,33.295631408691406,132.97268676757812,347.0679931640625,327.0365295410156,183.39837646484372,153.9342041015625,43.9809684753418,601.504150390625,328.9599914550781,146.52398681640625,153.35101318359375,56.48732376098633,398.4496154785156,589.2305908203125,427.3263244628906,206.3473052978516,419.1957702636719,282.3426818847656,68.59327697753906,76.69599914550781,61.97489547729492,332.41796875,82.6367416381836,35.274444580078125,99.7640609741211,79.92949676513672,368.87017822265625,58.903839111328125,47.99800109863281,116.39231872558594,143.1280059814453,48.06122589111328,100.4781265258789,160.26809692382812,23.043004989624023,140.24359130859375,17.8700008392334,85.64148712158203,61.587623596191406,133.13555908203125,79.82262420654297,93.14317321777344,64.5418701171875,68.20372772216797,126.0748291015625,14.654744148254396,128.7144317626953,514.9627685546875,154.8150634765625,239.2899932861328,151.3920440673828,61.970001220703125,527.5548706054688,226.1677703857422,140.36643981933594,38.4614486694336,258.55322265625,31.891984939575195,45.31782531738281,50.26069641113281,92.27053833007812
2023-12-14,196.25656127929688,143.21774291992188,103.96849822998048,332.5596618652344,584.6400146484375,63.73443603515625,138.0,259.7604064941406,196.7037353515625,147.4199981689453,107.70545959472656,174.47244262695312,256.239990234375,32.34853744506836,48.85807418823242,3384.913818359375,772.4710083007812,46.12767028808594,358.1199951171875,46.88481140136719,275.84771728515625,72.4190444946289,38.68406295776367,125.50267791748048,108.07955932617188,609.1585083007812,254.1223297119141,46.42926406860352,68.00741577148438,137.36959838867188,376.1104431152344,226.60667419433597,92.07778930664062,91.1562957763672,93.16593933105467,267.5093078613281,240.23892211914065,95.60755920410156,76.43246459960938,35.50946044921875,132.2084197998047,366.9124450683594,335.0458374023437,183.6963653564453,153.26626586914062,44.58290863037109,592.5933227539062,326.17999267578125,147.53976440429688,156.1407928466797,55.64845275878906,399.4049987792969,565.7303466796875,421.4858703613281,216.01101684570312,413.1548156738281,276.7040405273437,66.33214569091797,78.12879180908203,62.60184860229492,330.8588562011719,84.89717864990234,35.349998474121094,99.33248901367188,84.9793472290039,360.55413818359375,59.15826034545898,46.983001708984375,116.24822998046876,136.0780029296875,48.32307434082031,97.8634796142578,156.7647705078125,22.584909439086918,136.54354858398438,18.209999084472656,85.88642883300781,61.72730255126953,135.72537231445312,78.51815032958984,92.88682556152344,69.05882263183594,66.72917175292969,132.70176696777344,14.832914352416992,131.28167724609375,518.2720336914062,152.21461486816406,251.0500030517578,157.9132843017578,62.5,513.362060546875,232.0634613037109,144.9278106689453,41.03218078613281,254.95648193359372,32.65070343017578,47.927207946777344,49.6473274230957,94.75174713134766
