Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,BRK-B,C,CAT,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,FDX,GD,GE,GILD,GM,GOOG,GS,HD,HON,IBM,INTC,INTU,ISRG,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NOW,NVDA,ORCL,PEP,PFE,PG,PLTR,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UBER,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
2024-10-16,0.03153,0.0,0.00544,0.04301,0.0,0.0,0.02596,0.0,0.05699,0.0,0.0,0.0,0.0,0.0,0.0,0.08376,0.0,0.0,0.0,0.0,0.0,0.08561,0.0,0.0,0.10291,0.0,0.01202,0.0,0.0,0.0,0.0,0.0,0.0,0.05928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01593,0.0,0.06988,0.0,0.0,0.0,0.0,0.15526,0.0,0.0,0.0,0.03473,0.0,0.0,0.0,0.0,0.0,0.06035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08478,0.0,0.0181,0.0,0.0,0.0,0.0,0.00913,0.0,0.02034,0.00366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077,0.0,0.01364,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17,0.03231,0.0,0.0,0.0423,0.0,0.0,0.03116,0.0,0.05678,0.0,0.0,0.0,0.0,0.0,0.0,0.08294,0.0,0.0,0.0,0.0,0.0,0.08659,0.0,0.0,0.11314,0.0,0.0076,0.0,0.0,0.0,0.0,0.0,0.0,0.06075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01485,0.0,0.07165,0.0,0.0,0.0,0.0,0.14416,0.0,0.0,0.0,0.0365,0.0,0.0,0.0,0.0,0.0,0.04822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1016,0.0,0.03111,0.0,0.0,0.0,0.0,0.01238,0.0,0.01866,0.00212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00517,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-18,0.0447,0.0,0.0,0.04337,0.0,0.0,0.02634,0.0,0.05195,0.0,0.0,0.0,0.0,0.0,0.0,0.09346,0.0,0.0,0.0,0.0,0.0,0.08306,0.0,0.0,0.12043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00913,0.0,0.07988,0.0,0.0,0.0,0.0,0.13404,0.0,0.0,0.0,0.03823,0.0,0.0,0.0,0.0,0.0,0.04229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11655,0.0,0.03565,0.0,0.0,0.0,0.0,0.01417,0.0,0.00391,0.0,0.0,0.0,0.0,0.0,0.01067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21,0.04556,0.0,0.0,0.04273,0.0,0.0,0.02636,0.0,0.05243,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.08125,0.0,0.0,0.11878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00893,0.0,0.0782,0.0,0.0,0.0,0.0,0.141,0.0,0.0,0.0,0.03686,0.0,0.0,0.0,0.0,0.0,0.04305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11635,0.0,0.03527,0.0,0.0,0.0,0.0,0.01264,0.0,0.00564,0.0,0.0,0.0,0.0,0.0,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-22,0.05491,0.0,0.0,0.03742,0.0,0.0,0.02621,0.0,0.03058,0.0,0.0,0.0,0.0,0.0,0.0,0.09239,0.0,0.0,0.0,0.0,0.0,0.0797,0.0,0.0,0.10934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00431,0.0,0.08782,0.0,0.0,0.0,0.0,0.17528,0.0,0.0,0.0,0.02141,0.0,0.0,0.0,0.0,0.0,0.0412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13531,0.0,0.02837,0.0,0.0,0.0,0.0,0.0,0.0,0.00794,0.0,0.0,0.00589,0.0,0.0,0.00699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-23,0.04818,0.0,0.0,0.03408,0.0,0.0,0.02659,0.0,0.02808,0.0,0.0,0.0,0.0,0.0,0.0,0.09287,0.0,0.0,0.0,0.0,0.0,0.08724,0.0,0.0,0.12568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06949,0.0,0.0,0.0,0.0,0.07076,0.0,0.0,0.0,0.03011,0.0,0.0,0.0,0.0,0.0,0.02588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1466,0.0,0.04729,0.0,0.02889,0.0,0.0,0.05397,0.0,0.0,0.017,0.0,0.0114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-24,0.03299,0.0,0.0,0.02282,0.0,0.0,0.03139,0.0,0.03702,0.0,0.0,0.0,0.0,0.0,0.0,0.08745,0.0,0.0,0.0,0.0,0.0,0.13312,0.0,0.0,0.12814,0.0,0.00354,0.0,0.0,0.0,0.0,0.0,0.0,0.0503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00575,0.0,0.06917,0.0,0.0,0.0,0.0,0.03062,0.0,0.0,0.0,0.00953,0.0,0.0,0.0,0.0,0.0,0.01126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13744,0.0,0.07154,0.0,0.00617,0.0,0.0,0.08878,0.00393,0.0,0.02318,0.0,0.01269,0.0,0.0,0.0,0.0,0.0,0.0,0.00317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-25,0.03068,0.0,0.0,0.01744,0.0,0.0,0.03229,0.0,0.0481,0.0,0.0,0.0,0.0,0.0,0.0,0.09227,0.0,0.0,0.0,0.0,0.0,0.14434,0.0,0.0,0.12911,0.0,0.00017,0.0,0.0,0.0,0.0,0.0,0.0,0.04014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00837,0.0,0.05039,0.0,0.0,0.0,0.0,0.03719,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.01545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13373,0.0,0.06794,0.0,0.01266,0.0,0.0,0.08171,0.00284,0.00333,0.02966,0.0,0.00065,0.0,0.0,0.00722,0.0,0.0,0.0,0.00533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-28,0.04294,0.0,0.0,0.00644,0.0,0.0,0.0295,0.0,0.08415,0.0,0.0,0.0,0.0,0.0,0.0,0.09814,0.0,0.0,0.0,0.0,0.0,0.05457,0.0,0.0,0.12342,0.0,0.01055,0.0,0.0,0.0,0.0,0.0,0.0,0.04075,0.0,0.0,0.0,0.0,0.01085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01534,0.0,0.0,0.0,0.0,0.0,0.0,0.02316,0.0,0.0,0.0,0.00189,0.0,0.0,0.0,0.0,0.0,0.00882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15474,0.0,0.14968,0.0,0.00596,0.0,0.0,0.11374,0.0,0.00309,0.00597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-29,0.04343,0.0,0.0,0.00582,0.0,0.0,0.02918,0.0,0.08342,0.0,0.0,0.0,0.0,0.0,0.0,0.0978,0.0,0.0,0.0,0.0,0.0,0.0557,0.0,0.0,0.12063,0.0,0.01302,0.0,0.0,0.0,0.0,0.0,0.0,0.0382,0.0,0.0,0.0,0.0,0.00856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01607,0.0,0.0,0.0,0.0,0.0,0.0,0.01583,0.0,0.0,0.0,0.00358,0.0,0.0,0.0,0.0,0.0,0.01024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14577,0.0,0.15796,0.0,0.00252,0.0,0.0,0.12214,0.0,0.0021,0.00888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-30,0.04121,0.0,0.0,0.0,0.0,0.0,0.02774,0.0,0.04706,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.0,0.0,0.0,0.0,0.0,0.05792,0.0,0.0,0.11432,0.0,0.01927,0.0,0.0,0.0,0.0,0.0,0.0,0.02301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02104,0.0,0.05438,0.0,0.0,0.0,0.0,0.06241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02348,0.0,0.00981,0.0,0.0,0.0,0.0,0.0,0.0,0.1346,0.0,0.13651,0.0,0.02913,0.0,0.0,0.04984,0.0,0.0,0.01574,0.0,0.01826,0.0,0.0,0.0,0.0,0.0,0.0,0.01628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-31,0.02756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0372,0.0,0.0,0.0,0.0,0.0,0.0,0.13956,0.0,0.0,0.0,0.0,0.0,0.0447,0.0,0.0,0.1147,0.0,0.03139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01599,0.0,0.04123,0.0,0.0,0.0,0.0,0.09836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02176,0.0,0.05298,0.0,0.0,0.0,0.0,0.0,0.0,0.12066,0.0,0.10117,0.0,0.03887,0.0,0.0,0.0381,0.0,0.0,0.03274,0.0,0.03597,0.0,0.0,0.0,0.0,0.0,0.0,0.00506,0.0,0.0,0.0,0.0,0.0,0.0,0.00198,0.0
2024-11-01,0.07151,0.0,0.0,0.0196,0.0,0.0,0.0,0.0,0.11642,0.0,0.0,0.0,0.02906,0.0,0.0,0.01548,0.0,0.0,0.0,0.0,0.0,0.00601,0.0,0.0,0.09448,0.0,0.02699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01781,0.0,0.0225,0.0,0.0,0.0,0.0,0.0,0.06535,0.0,0.02857,0.0,0.0,0.0,0.0,0.06357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06763,0.0,0.03449,0.0,0.0,0.0,0.0,0.0,0.0,0.11354,0.0,0.0,0.0,0.05438,0.0,0.0,0.0,0.0,0.01204,0.0,0.0,0.06438,0.0,0.0,0.0,0.0,0.0,0.0,0.0762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04,0.05459,0.0,0.0,0.02525,0.0,0.0,0.0,0.0,0.12556,0.0,0.0,0.0,0.03523,0.0,0.0,0.01387,0.0,0.0,0.0,0.0,0.0,0.01687,0.0,0.0,0.09673,0.0,0.02707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01731,0.0,0.02082,0.0,0.0,0.0,0.0,0.0,0.07576,0.0,0.02664,0.0,0.0,0.0,0.0,0.05143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06995,0.0,0.03534,0.0,0.0,0.0,0.0,0.0,0.0,0.10799,0.0,0.0,0.0,0.04384,0.0,0.0,0.0,0.0,0.01438,0.0,0.0,0.05563,0.0,0.0,0.0,0.0,0.0,0.0,0.08572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,0.05305,0.0,0.0,0.02721,0.0,0.0,0.0,0.0,0.12845,0.0,0.0,0.0,0.03585,0.0,0.0,0.01308,0.0,0.0,0.0,0.0,0.0,0.01992,0.0,0.0,0.10022,0.0,0.03056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01804,0.0,0.01659,0.0,0.0,0.0,0.0,0.0,0.07573,0.0,0.01679,0.0,0.0,0.0,0.0,0.05033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07388,0.0,0.03645,0.0,0.0,0.0,0.0,0.0,0.0,0.1118,0.0,0.0,0.0,0.04396,0.0,0.0,0.0,0.0,0.01206,0.0,0.0,0.05424,0.0,0.0,0.0,0.0,0.0,0.0,0.0818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,0.0595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10471,0.0,0.0,0.0,0.04518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00387,0.0,0.0,0.08326,0.0,0.07039,0.0,0.0,0.00273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08737,0.0,0.04972,0.0,0.0,0.0,0.00222,0.04638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01576,0.10029,0.0,0.01028,0.0,0.0,0.0,0.0,0.0,0.0,0.09996,0.0,0.00374,0.0,0.03534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06511,0.0,0.0,0.0,0.0,0.0,0.0,0.07014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07,0.06119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10736,0.0,0.0,0.0,0.04599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00136,0.0,0.0,0.08351,0.0,0.07055,0.0,0.0,0.00273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08645,0.0,0.04909,0.0,0.0,0.0,0.006,0.04535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01557,0.10189,0.0,0.00768,0.0,0.0,0.0,0.0,0.0,0.0,0.10077,0.0,0.00684,0.0,0.0364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06308,0.0,0.0,0.0,0.0,0.0,0.0,0.06907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08,0.06064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09127,0.0,0.0,0.0,0.03374,0.0,0.0,0.0094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07427,0.0,0.07294,0.0,0.00958,0.0251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06953,0.0,0.05937,0.0,0.0,0.0,0.0,0.0648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0264,0.09585,0.0,0.02862,0.0,0.0,0.0,0.0,0.0,0.0,0.11556,0.0,0.0,0.0,0.05277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06618,0.0,0.0,0.0,0.0,0.0,0.0,0.04398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-11,0.05872,0.0,0.0,0.0,0.0081,0.0,0.0,0.0,0.04924,0.0,0.0,0.0,0.0263,0.0,0.0,0.03058,0.0,0.03592,0.0,0.0,0.0,0.0,0.0,0.0,0.06894,0.0,0.01679,0.0,0.017,0.03129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05459,0.0,0.00988,0.0,0.0,0.01257,0.0,0.03615,0.0,0.0,0.0,0.06671,0.0,0.0,0.0,0.0,0.0,0.06126,0.0,0.03832,0.0,0.0,0.00209,0.0,0.0,0.0,0.12895,0.0,0.0,0.0,0.02211,0.0,0.0,0.0,0.06259,0.00112,0.0,0.0,0.08282,0.0,0.0,0.0,0.0,0.0,0.00448,0.03135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-12,0.06783,0.00429,0.0,0.0,0.00329,0.0,0.0,0.0,0.05727,0.0,0.0,0.0,0.0296,0.0,0.0,0.03153,0.0,0.01997,0.0,0.0,0.0,0.0,0.0,0.0,0.08041,0.0,0.00862,0.0,0.01918,0.02383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05412,0.0,0.0,0.0,0.0,0.02783,0.0,0.03226,0.0,0.0,0.0,0.06166,0.0,0.0,0.0,0.0,0.0,0.05661,0.0,0.03874,0.0,0.0,0.00346,0.0,0.0,0.0,0.1317,0.0,0.0,0.0,0.0242,0.0,0.0,0.0,0.05651,0.00224,0.0,0.0,0.08869,0.0,0.0,0.0,0.0,0.0,0.003,0.03371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13,0.04868,0.00535,0.0,0.00628,0.02358,0.0,0.0,0.0,0.05165,0.0,0.0,0.0,0.024,0.0,0.0,0.01252,0.0,0.02109,0.0,0.0,0.0,0.0,0.0,0.0,0.08401,0.0,0.01628,0.0,0.00872,0.02917,0.00742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04918,0.0,0.0,0.0,0.0,0.01625,0.0,0.03104,0.0,0.0,0.0,0.06274,0.0,0.0,0.0,0.0,0.02984,0.04299,0.0,0.07768,0.0,0.0,0.02173,0.0,0.0008,0.0,0.14312,0.0,0.0,0.0,0.01541,0.0,0.0,0.0,0.03934,0.0,0.0,0.0,0.08443,0.0,0.0,0.0,0.0,0.0,0.00471,0.01837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-14,0.05604,0.00693,0.0,0.0,0.01855,0.0,0.0,0.0,0.06052,0.0,0.0,0.0,0.04337,0.0,0.0,0.00271,0.0,0.03156,0.0,0.0,0.0,0.0,0.0,0.0,0.08297,0.0,0.0109,0.0,0.01693,0.00979,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06141,0.0,0.0,0.0,0.0,0.024,0.0,0.01489,0.0,0.0,0.0,0.04667,0.0,0.0,0.0,0.0,0.02764,0.04431,0.0,0.06763,0.0,0.0,0.02973,0.0,0.00452,0.0,0.15615,0.0,0.0,0.0,0.01208,0.0,0.0,0.0,0.03107,0.0,0.0,0.0,0.08746,0.0,0.0,0.0,0.0,0.0,0.0,0.03072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15,0.0455,0.01162,0.0,0.0,0.03356,0.0,0.0,0.0,0.0558,0.0,0.0,0.0,0.03348,0.0,0.0,0.00544,0.0,0.0336,0.0,0.0,0.0,0.0,0.0,0.0,0.08862,0.0,0.00491,0.0,0.01427,0.02327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07174,0.0,0.0,0.0,0.0,0.00929,0.0,0.00065,0.0,0.0,0.0,0.07973,0.0,0.0,0.0,0.0,0.00623,0.04283,0.0,0.03534,0.0,0.0,0.03627,0.0,0.01776,0.0,0.15585,0.0,0.0,0.0,0.00839,0.0,0.0,0.0,0.01922,0.0,0.0,0.0,0.10556,0.0,0.0,0.0,0.0,0.0,0.01078,0.02231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18,0.05198,0.0,0.0,0.0,0.0184,0.0,0.0,0.0,0.06035,0.0,0.0,0.0,0.04531,0.0,0.0,0.00737,0.0,0.00512,0.0,0.0,0.0,0.04944,0.0,0.0,0.10731,0.0,0.00259,0.0,0.01297,0.00439,0.01268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01319,0.0,0.0,0.0,0.0,0.0,0.0731,0.0,0.05387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04875,0.0,0.0,0.0,0.0,0.02237,0.00673,0.0,0.0418,0.0,0.0,0.03389,0.0,0.01521,0.0,0.09887,0.0,0.03859,0.0,0.0045,0.0,0.0,0.0,0.01378,0.00615,0.0,0.0,0.10346,0.0,0.0,0.0,0.0,0.0,0.01134,0.03648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-19,0.04089,0.0,0.0,0.0,0.03073,0.0,0.0,0.0,0.05093,0.0,0.0,0.0,0.03192,0.0,0.0,0.00469,0.0,0.00028,0.0,0.0,0.0,0.04285,0.0,0.0,0.1084,0.0,0.00867,0.0,0.00033,0.01313,0.01097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01118,0.0,0.00419,0.0,0.0,0.0,0.0,0.0,0.07292,0.0,0.06591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07048,0.0,0.0,0.0,0.0,0.0286,0.01795,0.0,0.02642,0.0,0.0,0.03846,0.0,0.02132,0.0,0.08953,0.0,0.03089,0.0,0.0,0.0,0.0,0.0,0.0098,0.00393,0.0,0.0,0.10894,0.0,0.0,0.0,0.0,0.0,0.02251,0.0332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,0.04727,0.0,0.0,0.0,0.03353,0.0,0.0,0.0,0.04367,0.0,0.0,0.0,0.03294,0.0,0.0,0.0,0.0,0.02081,0.0,0.0,0.0,0.01253,0.0,0.0,0.10961,0.0,0.00618,0.0,0.00307,0.0,0.01026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04891,0.0,0.04873,0.0,0.0,0.0,0.0,0.0121,0.0,0.0,0.0,0.07033,0.0,0.0,0.0,0.0,0.03773,0.01769,0.0,0.054,0.0,0.0,0.03003,0.0,0.03426,0.0,0.06355,0.0,0.09963,0.0,0.0,0.0,0.0,0.0,0.00882,0.0,0.0,0.0,0.1058,0.0,0.0,0.0,0.0,0.0,0.02396,0.01915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,0.04864,0.0,0.0,0.0,0.03709,0.0,0.0,0.0,0.08046,0.0,0.0,0.0,0.03266,0.0,0.0,0.0,0.0,0.00428,0.0,0.0,0.0,0.00876,0.0,0.0,0.10922,0.0,0.03656,0.0,0.0,0.00101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05351,0.0,0.0,0.0,0.0,0.05467,0.00843,0.0,0.06811,0.0,0.0,0.03845,0.0,0.03093,0.0,0.06407,0.0,0.02795,0.0,0.0,0.0,0.0,0.0,0.00811,0.00305,0.0,0.0,0.10571,0.00893,0.0,0.0,0.0,0.0,0.03076,0.03182,0.0,0.0,0.0,0.00275,0.0,0.0,0.0,0.0
2024-11-22,0.04731,0.0,0.00247,0.00959,0.03402,0.0,0.0,0.0,0.08551,0.0,0.0,0.0,0.03347,0.0,0.0,0.0,0.0,0.00034,0.0,0.0,0.0,0.02427,0.0,0.0,0.11887,0.0,0.02337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0,0.02279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06431,0.0,0.0,0.0,0.0,0.04727,0.0,0.0,0.06575,0.0,0.0,0.03285,0.0,0.02628,0.0,0.06273,0.0,0.02261,0.0,0.0,0.0,0.0,0.0,0.01024,0.01019,0.0,0.0,0.11061,0.00924,0.0,0.0,0.0,0.0,0.03066,0.0378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-25,0.04716,0.0,0.00792,0.01671,0.03232,0.0,0.0,0.0,0.0845,0.0,0.0,0.0,0.01841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.12301,0.0,0.00874,0.0,0.0,0.00656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02571,0.0,0.04136,0.0,0.0,0.0,0.0,0.0,0.00628,0.0,0.0569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09517,0.0,0.0,0.0,0.0,0.02776,0.0,0.0,0.02952,0.0,0.0,0.02523,0.0,0.03907,0.0,0.04889,0.0,0.02209,0.0,0.0,0.0,0.0,0.0,0.01184,0.01658,0.0,0.0,0.10539,0.00648,0.0,0.0,0.0,0.0,0.02719,0.0362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-26,0.03618,0.0,0.00446,0.02608,0.03068,0.0,0.0,0.0,0.10642,0.0,0.0,0.0,0.02308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0317,0.0,0.0,0.12307,0.0,0.01237,0.0,0.0,0.00845,0.0,0.0,0.01335,0.0,0.0,0.0,0.0,0.0,0.01009,0.0,0.04801,0.0,0.0,0.0,0.0,0.0,0.01493,0.0,0.03663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08352,0.0,0.0,0.0,0.0,0.02361,0.0,0.0,0.03459,0.0,0.0,0.0311,0.0,0.03281,0.0,0.06304,0.0,0.00335,0.0,0.0,0.0,0.0,0.0,0.0198,0.01299,0.0,0.0,0.09707,0.00732,0.0,0.0,0.0,0.0,0.02502,0.03857,0.0,0.0,0.0,0.00175,0.0,0.0,0.0,0.0
2024-11-27,0.03754,0.0,0.00766,0.02562,0.03232,0.0,0.0,0.0,0.10945,0.0,0.0,0.0,0.02349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02355,0.0,0.0,0.12423,0.0,0.01023,0.0,0.0,0.00469,0.0,0.0,0.01683,0.0,0.0,0.0,0.0,0.0,0.01155,0.0,0.05012,0.0,0.0,0.0,0.0,0.0,0.01606,0.0,0.03042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08484,0.0,0.0,0.0,0.0,0.01716,0.0,0.0,0.02307,0.0,0.0,0.03263,0.0,0.03418,0.0,0.06662,0.0,0.00275,0.0,0.00202,0.0,0.0,0.0,0.02186,0.01293,0.0,0.0,0.1008,0.00778,0.0,0.0,0.0,0.0,0.02738,0.03813,0.0,0.0,0.0,0.00391,0.0,0.0,0.0,0.0
