Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2015-01-02,MRK,54.59923553466797,55.143131256103516,54.417938232421875,54.57061004638672,38.769386291503906,7415962.0
2015-01-05,MRK,55.54389190673828,55.8015251159668,54.933204650878906,55.38167953491211,39.34561538696289,16727338.0
2015-01-06,MRK,55.610687255859375,57.729007720947266,55.582061767578125,57.5572509765625,40.891231536865234,25453510.0
2015-01-07,MRK,57.671756744384766,58.79771041870117,57.595420837402344,58.788169860839844,41.765724182128906,19528956.0
2015-01-08,MRK,59.16030502319336,60.0572509765625,59.01717758178711,59.97137451171875,42.6063232421875,20038808.0
2015-01-09,MRK,59.933204650878906,60.238548278808594,59.32251739501953,59.69465637207031,42.409732818603516,13245358.0
2015-01-12,MRK,60.209922790527344,60.59160232543945,59.2557258605957,59.446563720703125,42.233497619628906,12124312.0
2015-01-13,MRK,60.02862548828125,60.70610809326172,58.902671813964844,59.34160232543945,42.158905029296875,10516890.0
2015-01-14,MRK,58.893131256103516,60.02862548828125,58.66412353515625,59.770992279052734,42.463966369628906,10331289.0
2015-01-15,MRK,59.91412353515625,60.10496139526367,58.99809265136719,59.04580307006836,41.948760986328125,10023701.0
2015-01-16,MRK,59.02671813964844,60.26717758178711,58.711830139160156,60.143131256103516,42.728355407714844,11917018.0
2015-01-20,MRK,59.83778762817383,60.40076446533203,59.04580307006836,59.742366790771484,42.44363021850586,13734983.0
2015-01-21,MRK,59.56106948852539,59.904579162597656,59.23664093017578,59.3129768371582,42.138572692871094,9517307.0
2015-01-22,MRK,59.40839767456055,59.83778762817383,58.711830139160156,59.72328186035156,42.43007278442383,8902131.0
2015-01-23,MRK,59.59923553466797,60.114505767822266,59.5515251159668,59.627864837646484,42.36228942871094,6528097.0
2015-01-26,MRK,59.713741302490234,60.095420837402344,59.274810791015625,59.9427490234375,42.585994720458984,7036901.0
2015-01-27,MRK,60.0,60.13358688354492,59.28435134887695,59.69465637207031,42.409732818603516,8347425.0
2015-01-28,MRK,59.9427490234375,60.07633590698242,58.511451721191406,58.635494232177734,41.657264709472656,9293769.0
2015-01-29,MRK,58.72137451171875,59.303436279296875,57.97710037231445,59.24618148803711,42.091121673583984,9527682.0
2015-01-30,MRK,58.711830139160156,59.093509674072266,57.28053283691406,57.51908493041992,40.86411666870117,12667071.0
2015-02-02,MRK,57.729007720947266,58.139312744140625,57.04198455810547,58.09160232543945,41.2708625793457,9711502.0
2015-02-03,MRK,58.10114669799805,58.26335906982422,57.19465637207031,58.225189208984375,41.36576461791992,12028420.0
2015-02-04,MRK,57.22328186035156,57.25190734863281,55.667938232421875,56.345420837402344,40.030296325683594,20380142.0
2015-02-05,MRK,56.55534362792969,56.63167953491211,55.83015441894531,56.459922790527344,40.11164093017578,13268099.0
2015-02-06,MRK,56.393131256103516,57.03244400024414,55.89694595336914,56.097328186035156,39.85403823852539,10338310.0
2015-02-09,MRK,55.963741302490234,56.29771041870117,55.27671813964844,55.65839767456055,39.54220962524414,10494777.0
2015-02-10,MRK,56.29771041870117,56.622135162353516,56.078243255615234,56.154579162597656,39.894710540771484,9997291.0
2015-02-11,MRK,56.068702697753906,56.25954055786133,55.725189208984375,56.049617767333984,39.82014083862305,10987127.0
2015-02-12,MRK,56.29771041870117,56.402671813964844,55.906490325927734,56.183204650878906,39.9150390625,7553670.0
2015-02-13,MRK,56.20228958129883,56.24045944213867,55.92557144165039,56.11641311645508,39.867584228515625,8278466.0
2015-02-17,MRK,56.049617767333984,56.26908493041992,56.011451721191406,56.097328186035156,39.85403823852539,10676290.0
2015-02-18,MRK,55.98282241821289,56.3072509765625,55.5629768371582,56.106868743896484,39.860801696777344,11039842.0
2015-02-19,MRK,56.154579162597656,56.288169860839844,55.16221237182617,55.6297721862793,39.52186965942383,10308338.0
2015-02-20,MRK,55.48664093017578,55.8015251159668,55.08587646484375,55.67748260498047,39.55575942993164,12161830.0
2015-02-23,MRK,55.71564865112305,55.98282241821289,55.5057258605957,55.6297721862793,39.52186965942383,9002215.0
2015-02-24,MRK,55.81106948852539,55.88740539550781,55.39122009277344,55.6870231628418,39.56253433227539,8084377.0
2015-02-25,MRK,55.78244400024414,56.26908493041992,55.40076446533203,55.81106948852539,39.65065383911133,8861050.0
2015-02-26,MRK,55.97328186035156,56.44084167480469,55.97328186035156,56.25954055786133,39.969276428222656,12040577.0
2015-02-27,MRK,56.1927490234375,56.35496139526367,55.81106948852539,55.85877990722656,39.68455505371094,13686775.0
2015-03-02,MRK,55.85877990722656,56.1927490234375,55.610687255859375,55.89694595336914,39.711669921875,10131226.0
2015-03-03,MRK,55.95419692993164,56.011451721191406,55.29580307006836,55.667938232421875,39.54897689819336,8647362.0
2015-03-04,MRK,55.73473358154297,55.963741302490234,55.038169860839844,55.229007720947266,39.237144470214844,13975290.0
2015-03-05,MRK,55.42938995361328,55.610687255859375,55.152671813964844,55.32442855834961,39.30493927001953,12087737.0
2015-03-06,MRK,55.200382232666016,55.21946716308594,54.122135162353516,54.23664093017578,38.53211975097656,11595806.0
2015-03-09,MRK,54.23664093017578,54.742366790771484,53.72137451171875,54.63740539550781,38.81684494018555,8742416.0
2015-03-10,MRK,54.34160232543945,54.57061004638672,53.902671813964844,53.988548278808594,38.35586929321289,13755000.0
2015-03-11,MRK,54.856868743896484,54.856868743896484,53.406490325927734,53.492366790771484,38.003353118896484,16417234.0
2015-03-12,MRK,53.26335906982422,53.64503860473633,53.110687255859375,53.597328186035156,38.386051177978516,13576106.0
2015-03-13,MRK,53.463741302490234,53.845420837402344,53.09160232543945,53.625953674316406,38.40654754638672,13700399.0
2015-03-16,MRK,53.988548278808594,54.69465637207031,53.988548278808594,54.50381851196289,39.0352783203125,12073798.0
2015-03-17,MRK,54.28435134887695,54.28435134887695,53.66412353515625,53.88358688354492,38.59107208251953,10479371.0
2015-03-18,MRK,53.8072509765625,55.314884185791016,53.635494232177734,55.00954055786133,39.39746856689453,15645068.0
2015-03-19,MRK,54.799617767333984,55.667938232421875,54.417938232421875,55.54389190673828,39.78017044067383,15149783.0
2015-03-20,MRK,55.57251739501953,56.16412353515625,55.114505767822266,55.89694595336914,40.03303146362305,27367472.0
2015-03-23,MRK,55.725189208984375,56.431297302246094,55.38167953491211,56.040077209472656,40.13553237915039,11170108.0
2015-03-24,MRK,56.68893051147461,56.96564865112305,55.83015441894531,55.94465637207031,40.06719207763672,13692434.0
2015-03-25,MRK,56.774810791015625,56.975189208984375,55.51526641845703,55.59160232543945,39.8143424987793,14712243.0
2015-03-26,MRK,55.38167953491211,55.53435134887695,54.78053283691406,54.961830139160156,39.36329650878906,11090879.0
2015-03-27,MRK,55.181297302246094,55.5629768371582,54.99045944213867,55.10496139526367,39.4658088684082,8932628.0
2015-03-30,MRK,55.582061767578125,55.85877990722656,55.48664093017578,55.667938232421875,39.86899948120117,8582072.0
2015-03-31,MRK,55.524810791015625,55.639312744140625,54.847328186035156,54.847328186035156,39.28129959106445,10960718.0
2015-04-01,MRK,54.63740539550781,54.69465637207031,53.64503860473633,54.2557258605957,38.857582092285156,13322386.0
2015-04-02,MRK,54.389312744140625,54.818702697753906,54.24618148803711,54.48473358154297,39.02159881591797,7947508.0
2015-04-06,MRK,54.32251739501953,54.713741302490234,54.11259460449219,54.56106948852539,39.07628631591797,13256362.0
2015-04-07,MRK,55.01908493041992,55.229007720947266,54.67557144165039,54.799617767333984,39.24714279174805,9723658.0
2015-04-08,MRK,55.257633209228516,55.39122009277344,54.40839767456055,54.53244400024414,39.0557746887207,14210566.0
2015-04-09,MRK,54.59923553466797,55.08587646484375,54.4942741394043,54.799617767333984,39.24714279174805,12582288.0
2015-04-10,MRK,54.4370231628418,55.00954055786133,53.74045944213867,54.627864837646484,39.12412643432617,16251860.0
2015-04-13,MRK,54.46564865112305,54.742366790771484,53.91221237182617,54.13167953491211,38.768768310546875,10983983.0
2015-04-14,MRK,54.332061767578125,55.33396911621094,54.01717758178711,55.114505767822266,39.4726448059082,15359698.0
2015-04-15,MRK,55.41030502319336,56.25,55.41030502319336,55.77289962768555,39.94419479370117,12690022.0
2015-04-16,MRK,55.54389190673828,55.71564865112305,55.095420837402344,55.19084167480469,39.52732467651367,6717051.0
2015-04-17,MRK,54.72328186035156,54.73282241821289,53.979007720947266,54.274810791015625,38.87126922607422,12223243.0
2015-04-20,MRK,54.86641311645508,55.343509674072266,54.761451721191406,54.97137451171875,39.37014389038086,10439547.0
2015-04-21,MRK,55.35305404663086,55.372135162353516,54.78053283691406,55.01908493041992,39.4043083190918,9699764.0
2015-04-22,MRK,54.92366409301758,55.238548278808594,54.69465637207031,55.04771041870117,39.4248046875,8294501.0
2015-04-23,MRK,54.885494232177734,55.200382232666016,54.42748260498047,54.875953674316406,39.30180358886719,8742416.0
2015-04-24,MRK,55.200382232666016,55.524810791015625,54.875953674316406,54.961830139160156,39.36329650878906,8244092.0
2015-04-27,MRK,55.181297302246094,55.372135162353516,54.274810791015625,54.48473358154297,39.02159881591797,11108381.0
2015-04-28,MRK,54.48473358154297,57.709922790527344,54.48473358154297,57.23282241821289,40.98978042602539,36398298.0
2015-04-29,MRK,56.61259460449219,57.66221237182617,56.51717758178711,56.946563720703125,40.784759521484375,18017216.0
2015-04-30,MRK,57.0515251159668,57.385494232177734,56.52671813964844,56.832061767578125,40.70273971557617,13636995.0
2015-05-01,MRK,57.02289962768555,57.614505767822266,56.946563720703125,57.11832046508789,40.907772064208984,9806660.0
2015-05-04,MRK,57.385494232177734,58.15839767456055,57.28053283691406,57.86259460449219,41.4408073425293,9484819.0
2015-05-05,MRK,57.5572509765625,57.91984558105469,57.30915832519531,57.71946716308594,41.338294982910156,12662041.0
2015-05-06,MRK,57.681297302246094,57.814884185791016,57.185115814208984,57.5,41.181129455566406,12126303.0
2015-05-07,MRK,57.299617767333984,57.9484748840332,57.185115814208984,57.538169860839844,41.20846176147461,9433048.0
2015-05-08,MRK,58.20610809326172,58.568702697753906,57.91984558105469,57.95801544189453,41.509159088134766,10630283.0
2015-05-11,MRK,57.88167953491211,57.91030502319336,57.09923553466797,57.25190734863281,41.003440856933594,10185407.0
2015-05-12,MRK,56.82251739501953,56.9942741394043,56.402671813964844,56.71755599975586,40.6207389831543,13825111.0
2015-05-13,MRK,56.889312744140625,57.10877990722656,56.26908493041992,56.46946716308594,40.443058013916016,7672303.0
2015-05-14,MRK,56.74618148803711,57.14694595336914,56.345420837402344,57.04198455810547,40.85310363769531,7469410.0
2015-05-15,MRK,57.19465637207031,57.47137451171875,57.07061004638672,57.47137451171875,41.160621643066406,8033654.0
2015-05-18,MRK,57.41412353515625,57.681297302246094,57.261451721191406,57.261451721191406,41.01026916503906,7535539.0
2015-05-19,MRK,57.213741302490234,58.1297721862793,57.19465637207031,57.74809265136719,41.35880661010742,8518878.0
2015-05-20,MRK,57.89122009277344,58.0629768371582,57.671756744384766,57.69084167480469,41.31781005859375,6324575.0
2015-05-21,MRK,57.77671813964844,58.0057258605957,57.33778762817383,57.347328186035156,41.07177734375,8424872.0
2015-05-22,MRK,57.318702697753906,57.318702697753906,56.622135162353516,56.66030502319336,40.579742431640625,9421939.0
2015-05-26,MRK,56.564884185791016,56.71755599975586,56.154579162597656,56.26908493041992,40.29954528808594,11378870.0
2015-05-27,MRK,56.38358688354492,57.04198455810547,56.17366409301758,56.73664093017578,40.6344108581543,10193582.0
2015-05-28,MRK,56.72710037231445,57.10877990722656,56.66030502319336,56.96564865112305,40.79842758178711,9987545.0
2015-05-29,MRK,57.13740539550781,58.32061004638672,56.74618148803711,58.10114669799805,41.61166000366211,20976349.0
2015-06-01,MRK,58.0629768371582,58.874046325683594,57.57633590698242,57.96755599975586,41.51597595214844,12374155.0
2015-06-02,MRK,57.681297302246094,57.69084167480469,57.08015441894531,57.48091506958008,41.167457580566406,9424664.0
2015-06-03,MRK,57.88167953491211,58.09160232543945,57.5,57.624046325683594,41.26996994018555,9078195.0
2015-06-04,MRK,57.213741302490234,57.45228958129883,56.55534362792969,56.74618148803711,40.641231536865234,11350154.0
2015-06-05,MRK,56.64122009277344,56.68893051147461,56.106868743896484,56.288169860839844,40.31321334838867,11404126.0
2015-06-08,MRK,56.1927490234375,56.459922790527344,56.068702697753906,56.17366409301758,40.231204986572266,8434094.0
2015-06-09,MRK,56.25954055786133,56.57442855834961,56.020992279052734,56.14503860473633,40.21070861816406,6754570.0
2015-06-10,MRK,56.27862548828125,56.92748260498047,56.211830139160156,56.8797721862793,40.73691940307617,10713914.0
2015-06-11,MRK,56.488548278808594,56.65076446533203,56.14503860473633,56.211830139160156,40.56477355957031,12199034.0
2015-06-12,MRK,56.097328186035156,56.106868743896484,55.143131256103516,55.21946716308594,39.8486328125,16571290.0
2015-06-15,MRK,54.961830139160156,55.0,54.40839767456055,54.50381851196289,39.33219528198242,10591612.0
2015-06-16,MRK,54.61832046508789,55.08587646484375,54.274810791015625,55.066795349121094,39.73846435546875,7303407.0
2015-06-17,MRK,55.066795349121094,55.5057258605957,54.83778762817383,55.257633209228516,39.87617874145508,8297330.0
2015-06-18,MRK,55.257633209228516,56.17366409301758,55.257633209228516,55.906490325927734,40.344425201416016,7797644.0
2015-06-19,MRK,55.73473358154297,56.14503860473633,55.29580307006836,55.38167953491211,39.9657096862793,13218948.0
2015-06-22,MRK,56.097328186035156,56.488548278808594,55.75381851196289,56.135494232177734,40.509681701660156,8763900.0
2015-06-23,MRK,56.183204650878906,56.345420837402344,55.83969497680664,56.32633590698242,40.64739990234375,8772808.0
2015-06-24,MRK,56.22137451171875,56.32633590698242,55.57251739501953,55.57251739501953,40.103416442871094,8288003.0
2015-06-25,MRK,55.582061767578125,55.91603088378906,55.07633590698242,55.24809265136719,39.86929702758789,10428858.0
2015-06-26,MRK,55.553436279296875,55.84923553466797,55.200382232666016,55.81106948852539,40.27555465698242,13711718.0
2015-06-29,MRK,55.27671813964844,55.553436279296875,54.627864837646484,54.66603088378906,39.449256896972656,10062058.0
2015-06-30,MRK,55.066795349121094,55.066795349121094,54.11259460449219,54.32251739501953,39.20136642456055,12415970.0
2015-07-01,MRK,54.32251739501953,55.21946716308594,54.01717758178711,54.961830139160156,39.6627197265625,9830345.0
2015-07-02,MRK,55.286258697509766,55.65839767456055,54.86641311645508,55.02862548828125,39.710906982421875,8927283.0
2015-07-06,MRK,54.61832046508789,55.19084167480469,54.04580307006836,54.91412353515625,39.62828826904297,8440697.0
2015-07-07,MRK,55.10496139526367,55.43893051147461,54.56106948852539,55.33396911621094,39.9312629699707,9467946.0
2015-07-08,MRK,55.08587646484375,55.095420837402344,54.50381851196289,54.72328186035156,39.49056625366211,9548957.0
2015-07-09,MRK,55.38167953491211,55.5057258605957,54.72328186035156,54.75190734863281,39.511234283447266,9094334.0
2015-07-10,MRK,55.41030502319336,55.582061767578125,54.9427490234375,55.29580307006836,39.90372848510742,8433675.0
2015-07-13,MRK,55.582061767578125,55.86832046508789,55.038169860839844,55.21946716308594,39.8486328125,9572222.0
2015-07-14,MRK,55.24809265136719,55.610687255859375,55.038169860839844,55.524810791015625,40.06898880004883,7582385.0
2015-07-15,MRK,55.49618148803711,55.877864837646484,55.41030502319336,55.553436279296875,40.08964920043945,6024533.0
2015-07-16,MRK,55.83015441894531,56.17366409301758,55.67748260498047,56.125953674316406,40.50279235839844,5580286.0
2015-07-17,MRK,56.011451721191406,56.22137451171875,55.906490325927734,56.125953674316406,40.50279235839844,7324367.0
2015-07-20,MRK,56.25954055786133,56.488548278808594,56.16412353515625,56.29771041870117,40.626747131347656,5970666.0
2015-07-21,MRK,56.288169860839844,56.316795349121094,55.963741302490234,55.98282241821289,40.399497985839844,7265574.0
2015-07-22,MRK,55.83015441894531,56.32633590698242,55.35305404663086,55.46755599975586,40.02767562866211,9031454.0
2015-07-23,MRK,55.84923553466797,55.84923553466797,55.286258697509766,55.41030502319336,39.98635482788086,6750797.0
2015-07-24,MRK,55.066795349121094,55.229007720947266,54.69465637207031,54.78053283691406,39.531883239746094,8223761.0
2015-07-27,MRK,54.799617767333984,54.818702697753906,54.036258697509766,54.3797721862793,39.24267578125,15601576.0
2015-07-28,MRK,53.931297302246094,55.0,53.27289962768555,54.885494232177734,39.60763168334961,17173681.0
2015-07-29,MRK,55.04771041870117,56.125953674316406,55.0,55.85877990722656,40.30998611450195,13494048.0
2015-07-30,MRK,55.935115814208984,56.125953674316406,55.610687255859375,55.83969497680664,40.29621505737305,7324996.0
2015-07-31,MRK,56.29771041870117,56.61259460449219,56.011451721191406,56.25954055786133,40.599205017089844,9172620.0
