Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2015-01-02,NEE,26.657499313354492,26.782499313354492,26.344999313354492,26.672500610351562,20.032855987548828,6459200.0
2015-01-05,NEE,26.645000457763672,26.6924991607666,26.297500610351562,26.389999389648438,19.820676803588867,8153600.0
2015-01-06,NEE,26.479999542236328,26.977500915527344,26.440000534057617,26.49250030517578,19.897659301757812,10623200.0
2015-01-07,NEE,26.897499084472656,26.989999771118164,26.517499923706055,26.735000610351562,20.07979393005371,7292000.0
2015-01-08,NEE,26.967500686645508,27.0575008392334,26.827499389648438,26.897499084472656,20.201845169067383,7602000.0
2015-01-09,NEE,26.9325008392334,27.0049991607666,26.592500686645508,26.65999984741211,20.023468017578125,6123200.0
2015-01-12,NEE,26.625,26.837499618530273,26.40999984741211,26.592500686645508,19.972766876220703,5828000.0
2015-01-13,NEE,26.822500228881836,27.114999771118164,26.547500610351562,26.697500228881836,20.051631927490234,6757200.0
2015-01-14,NEE,26.447500228881836,26.899999618530273,26.375,26.862499237060547,20.175554275512695,7327600.0
2015-01-15,NEE,26.88249969482422,26.957500457763672,26.530000686645508,26.760000228881836,20.098569869995117,17293200.0
2015-01-16,NEE,26.782499313354492,27.079999923706055,26.72249984741211,27.05500030517578,20.32013511657715,7870000.0
2015-01-20,NEE,27.15250015258789,27.272499084472656,26.8799991607666,27.232500076293945,20.453454971313477,7362000.0
2015-01-21,NEE,27.075000762939453,27.5625,26.9424991607666,27.47249984741211,20.633705139160156,12105600.0
2015-01-22,NEE,27.56999969482422,27.68000030517578,27.127500534057617,27.387500762939453,20.569869995117188,9290400.0
2015-01-23,NEE,27.469999313354492,27.55500030517578,27.334999084472656,27.3700008392334,20.556718826293945,6736400.0
2015-01-26,NEE,27.327499389648438,27.44499969482422,27.155000686645508,27.4375,20.607418060302734,5524800.0
2015-01-27,NEE,27.467500686645508,27.877500534057617,27.157499313354492,27.80500030517578,20.883440017700195,8527600.0
2015-01-28,NEE,27.81999969482422,28.15999984741211,27.440000534057617,27.479999542236328,20.639341354370117,8128800.0
2015-01-29,NEE,27.545000076293945,27.93000030517578,27.43000030517578,27.915000915527344,20.966053009033203,6823200.0
2015-01-30,NEE,27.864999771118164,27.877500534057617,27.290000915527344,27.309999465942383,20.511655807495117,7745600.0
2015-02-02,NEE,27.38249969482422,27.547500610351562,27.0049991607666,27.517499923706055,20.667503356933594,7201600.0
2015-02-03,NEE,27.5049991607666,27.61750030517578,27.290000915527344,27.559999465942383,20.699420928955078,8641600.0
2015-02-04,NEE,27.4950008392334,27.657499313354492,27.28499984741211,27.360000610351562,20.549209594726562,6255200.0
2015-02-05,NEE,27.454999923706055,27.522499084472656,27.207500457763672,27.427499771118164,20.59991455078125,5231600.0
2015-02-06,NEE,27.322500228881836,27.350000381469727,26.264999389648438,26.450000762939453,19.86573600769043,8789200.0
2015-02-09,NEE,26.415000915527344,26.59000015258789,26.045000076293945,26.1299991607666,19.625394821166992,8292800.0
2015-02-10,NEE,26.200000762939453,27.010000228881836,26.137500762939453,26.957500457763672,20.246910095214844,13585200.0
2015-02-11,NEE,26.795000076293945,26.809999465942383,26.212499618530273,26.264999389648438,19.72679328918457,8516800.0
2015-02-12,NEE,26.262500762939453,26.342500686645508,25.959999084472656,26.334999084472656,19.779361724853516,9439200.0
2015-02-13,NEE,26.21500015258789,26.217500686645508,25.770000457763672,25.905000686645508,19.45640754699707,9944400.0
2015-02-17,NEE,25.875,26.1924991607666,25.674999237060547,25.854999542236328,19.418851852416992,11421600.0
2015-02-18,NEE,25.872499465942383,26.635000228881836,25.854999542236328,26.622499465942383,19.995298385620117,9638000.0
2015-02-19,NEE,26.737499237060547,26.737499237060547,26.25749969482422,26.357500076293945,19.7962646484375,13082400.0
2015-02-20,NEE,26.3125,26.489999771118164,26.06999969482422,26.399999618530273,19.828187942504883,6802400.0
2015-02-23,NEE,26.434999465942383,26.55500030517578,26.322500228881836,26.497499465942383,19.901411056518555,6257200.0
2015-02-24,NEE,26.43000030517578,26.762500762939453,26.364999771118164,26.520000457763672,19.918317794799805,7480800.0
2015-02-25,NEE,26.30500030517578,26.364999771118164,25.8700008392334,25.94499969482422,19.62892723083496,8103600.0
2015-02-26,NEE,26.017499923706055,26.107500076293945,25.802499771118164,25.8700008392334,19.572193145751953,6974400.0
2015-02-27,NEE,25.950000762939453,26.010000228881836,25.737499237060547,25.864999771118164,19.568405151367188,6523600.0
2015-03-02,NEE,25.864999771118164,25.864999771118164,25.177499771118164,25.385000228881836,19.20525360107422,9909200.0
2015-03-03,NEE,25.309999465942383,25.540000915527344,25.142499923706055,25.485000610351562,19.28091812133789,8036400.0
2015-03-04,NEE,25.405000686645508,25.520000457763672,25.270000457763672,25.34749984741211,19.17688751220703,11915200.0
2015-03-05,NEE,25.457500457763672,25.739999771118164,25.405000686645508,25.532499313354492,19.316848754882812,7867200.0
2015-03-06,NEE,25.209999084472656,25.209999084472656,24.5575008392334,24.674999237060547,18.6680965423584,12492400.0
2015-03-09,NEE,24.69499969482422,24.885000228881836,24.645000457763672,24.732500076293945,18.71160316467285,9764800.0
2015-03-10,NEE,24.3700008392334,24.887500762939453,24.3700008392334,24.497499465942383,18.53380584716797,13714800.0
