Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2015-01-02,MDT,72.12999725341797,72.98999786376953,71.41000366210938,71.87999725341797,55.087100982666016,6029800.0
2015-01-05,MDT,71.5,71.83999633789062,71.08999633789062,71.58000183105469,54.857200622558594,11258700.0
2015-01-06,MDT,72.0,72.47000122070312,70.87000274658203,71.22000122070312,54.58129119873047,12838800.0
2015-01-07,MDT,71.72000122070312,73.0999984741211,71.51000213623047,73.0,55.945430755615234,8104100.0
2015-01-08,MDT,73.70999908447266,74.77999877929688,73.70999908447266,74.75,57.286590576171875,7608400.0
2015-01-09,MDT,74.62999725341797,74.83999633789062,74.13999938964844,74.4000015258789,57.018375396728516,8790600.0
2015-01-12,MDT,74.45999908447266,74.73999786376953,74.0999984741211,74.47000122070312,57.07202911376953,7294000.0
2015-01-13,MDT,74.87999725341797,75.38999938964844,72.54000091552734,72.79000091552734,55.78451156616211,9508300.0
2015-01-14,MDT,71.79000091552734,72.45999908447266,71.41000366210938,71.7699966430664,55.00281524658203,8702300.0
2015-01-15,MDT,72.29000091552734,72.41000366210938,71.4800033569336,71.9000015258789,55.102413177490234,13290200.0
2015-01-16,MDT,71.69000244140625,72.8499984741211,71.25,72.76000213623047,55.76150894165039,8832000.0
2015-01-20,MDT,72.94000244140625,73.25,71.61000061035156,72.19999694824219,55.33233642578125,10524900.0
2015-01-21,MDT,71.87999725341797,73.23999786376953,71.4800033569336,73.05999755859375,55.991424560546875,10793800.0
2015-01-22,MDT,72.97000122070312,75.48999786376953,72.97000122070312,75.4800033569336,57.8460693359375,17866600.0
2015-01-23,MDT,75.8499984741211,77.38999938964844,75.47000122070312,76.94999694824219,58.972618103027344,23255300.0
2015-01-26,MDT,76.87000274658203,76.93000030517578,74.9800033569336,75.58999633789062,57.930362701416016,34907400.0
2015-01-27,MDT,75.0199966430664,75.61000061035156,74.62000274658203,75.26000213623047,57.67743682861328,9927200.0
2015-01-28,MDT,74.8499984741211,75.51000213623047,73.41000366210938,73.41000366210938,56.25965881347656,12731800.0
