Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2015-01-02,LLY,69.7699966430664,70.81999969482422,69.72000122070312,70.05999755859375,57.47672653198242,3146200.0
2015-01-05,LLY,69.7300033569336,70.08999633789062,69.1500015258789,69.37000274658203,56.91065979003906,4845500.0
2015-01-06,LLY,69.91999816894531,70.91000366210938,69.19999694824219,69.72000122070312,57.19780349731445,5127400.0
2015-01-07,LLY,70.02999877929688,70.52999877929688,68.44999694824219,69.2300033569336,56.79581832885742,9043000.0
2015-01-08,LLY,70.0,71.48999786376953,69.66000366210938,70.87000274658203,58.14125061035156,7472200.0
2015-01-09,LLY,70.02999877929688,70.11000061035156,69.01000213623047,69.93000030517578,57.370079040527344,8141700.0
2015-01-12,LLY,70.22000122070312,70.61000061035156,69.27999877929688,69.41999816894531,56.95167922973633,5797600.0
2015-01-13,LLY,70.06999969482422,70.80000305175781,68.80999755859375,69.37999725341797,56.91884231567383,3364800.0
2015-01-14,LLY,68.7699966430664,69.87999725341797,68.70999908447266,69.76000213623047,57.230621337890625,3376100.0
2015-01-15,LLY,70.44000244140625,71.2699966430664,69.7300033569336,69.73999786376953,57.21421432495117,4055000.0
2015-01-16,LLY,69.58999633789062,70.87999725341797,69.44000244140625,70.68000030517578,57.98538589477539,4263300.0
2015-01-20,LLY,70.87000274658203,72.0999984741211,70.87000274658203,72.02999877929688,59.092891693115234,6163300.0
2015-01-21,LLY,71.62000274658203,72.5,71.11000061035156,72.23999786376953,59.26519012451172,5195900.0
2015-01-22,LLY,72.69000244140625,72.69000244140625,71.63999938964844,72.45999908447266,59.44567108154297,4582800.0
2015-01-23,LLY,72.45999908447266,72.86000061035156,72.05000305175781,72.12999725341797,59.17494583129883,2903200.0
2015-01-26,LLY,71.86000061035156,72.16999816894531,71.05999755859375,72.11000061035156,59.158546447753906,3466600.0
2015-01-27,LLY,71.76000213623047,72.13999938964844,71.44999694824219,71.7300033569336,58.8467903137207,3661600.0
2015-01-28,LLY,72.11000061035156,72.37999725341797,70.76000213623047,70.97000122070312,58.223304748535156,3105200.0
2015-01-29,LLY,70.97000122070312,72.16000366210938,70.41999816894531,72.11000061035156,59.158546447753906,4416600.0
2015-01-30,LLY,73.0199966430664,73.47000122070312,71.58000183105469,72.0,59.06829833984375,6720100.0
2015-02-02,LLY,71.87000274658203,72.0,70.2300033569336,71.69000244140625,58.81397247314453,6274500.0
2015-02-03,LLY,71.58999633789062,71.63999938964844,69.8499984741211,70.88999938964844,58.15766525268555,6811500.0
2015-02-04,LLY,70.2300033569336,70.48999786376953,69.7699966430664,70.22000122070312,57.608001708984375,5376400.0
2015-02-05,LLY,70.69999694824219,71.56999969482422,70.68000030517578,71.41000366210938,58.58425521850586,3847000.0
2015-02-06,LLY,71.16000366210938,71.38999938964844,70.23999786376953,70.36000061035156,57.722869873046875,3246000.0
2015-02-09,LLY,70.0,70.26000213623047,69.37999725341797,69.61000061035156,57.1075439453125,3771200.0
2015-02-10,LLY,70.11000061035156,70.55999755859375,69.88999938964844,70.5,57.83770751953125,6888000.0
2015-02-11,LLY,70.0,70.62000274658203,69.69999694824219,69.94999694824219,57.79640197753906,3456400.0
2015-02-12,LLY,70.19000244140625,70.55000305175781,69.83000183105469,70.52999877929688,58.27562713623047,3383500.0
2015-02-13,LLY,70.69000244140625,70.88999938964844,70.19000244140625,70.55999755859375,58.30038833618164,2691900.0
2015-02-17,LLY,70.41000366210938,71.62999725341797,70.30000305175781,71.55999755859375,59.126651763916016,3971600.0
2015-02-18,LLY,71.41000366210938,71.44999694824219,70.19999694824219,71.01000213623047,58.67219924926758,3800000.0
2015-02-19,LLY,70.83000183105469,71.29000091552734,70.7699966430664,71.12000274658203,58.763092041015625,2337000.0
2015-02-20,LLY,70.97000122070312,71.95999908447266,70.2699966430664,71.87999725341797,59.391048431396484,3461700.0
2015-02-23,LLY,71.80999755859375,71.91999816894531,70.70999908447266,71.08999633789062,58.738304138183594,3378600.0
2015-02-24,LLY,71.0,71.5,70.51000213623047,70.9000015258789,58.58133316040039,3158600.0
2015-02-25,LLY,70.87000274658203,70.87000274658203,70.05000305175781,70.36000061035156,58.13517379760742,3029500.0
2015-02-26,LLY,70.16999816894531,70.30999755859375,69.54000091552734,70.02999877929688,57.86248016357422,4544900.0
2015-02-27,LLY,69.94999694824219,70.5,69.91000366210938,70.16999816894531,57.9781494140625,3353200.0
2015-03-02,LLY,70.16999816894531,71.13999938964844,70.16000366210938,71.12000274658203,58.763092041015625,3815100.0
2015-03-03,LLY,71.12000274658203,71.1500015258789,70.08999633789062,70.37000274658203,58.1434211730957,4137300.0
2015-03-04,LLY,70.01000213623047,70.81999969482422,69.80999755859375,70.6500015258789,58.3747673034668,3005100.0
2015-03-05,LLY,70.73999786376953,71.08999633789062,70.4000015258789,70.58999633789062,58.325199127197266,3465900.0
2015-03-06,LLY,70.26000213623047,70.26000213623047,68.30999755859375,68.41000366210938,56.523983001708984,5880800.0
2015-03-09,LLY,68.73999786376953,69.73999786376953,68.41999816894531,69.58000183105469,57.49067687988281,5848000.0
2015-03-10,LLY,69.12000274658203,69.43000030517578,68.55000305175781,68.77999877929688,56.82967758178711,3664900.0
2015-03-11,LLY,68.88999938964844,69.33000183105469,68.41000366210938,68.45999908447266,56.56527328491211,3424500.0
2015-03-12,LLY,68.75,69.62999725341797,68.54000091552734,69.55999755859375,57.47412872314453,2724000.0
2015-03-13,LLY,69.41000366210938,70.05000305175781,69.13999938964844,69.88999938964844,57.74681091308594,3223800.0
2015-03-16,LLY,70.2699966430664,71.4000015258789,70.18000030517578,71.06999969482422,58.721778869628906,3922300.0
2015-03-17,LLY,70.70999908447266,71.26000213623047,70.33000183105469,70.83999633789062,58.531768798828125,2572500.0
2015-03-18,LLY,70.9000015258789,74.16999816894531,70.69000244140625,73.54000091552734,60.762657165527344,6436200.0
2015-03-19,LLY,73.26000213623047,74.58000183105469,72.58999633789062,74.22000122070312,61.32451248168945,7051200.0
2015-03-20,LLY,75.22000122070312,76.19999694824219,74.54000091552734,76.12000274658203,62.89437484741211,10713900.0
