Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2015-01-02,TMO,126.30000305175781,128.49000549316406,126.16000366210938,128.1199951171875,123.92094421386719,2034700.0
2015-01-05,TMO,127.30999755859375,129.13999938964844,126.1500015258789,126.36000061035156,122.2186279296875,2430300.0
2015-01-06,TMO,126.36000061035156,128.19000244140625,124.54000091552734,125.18000030517578,121.07730102539062,2519300.0
2015-01-07,TMO,126.55999755859375,128.97000122070312,125.94000244140625,128.92999267578125,124.70442962646484,2098300.0
2015-01-08,TMO,129.4600067138672,131.05999755859375,129.4600067138672,130.27000427246094,126.00052642822266,2515800.0
2015-01-09,TMO,130.75999450683594,131.1199951171875,129.3300018310547,129.75,125.49755859375,1912400.0
2015-01-12,TMO,130.11000061035156,130.6199951171875,128.3000030517578,128.5,124.28849792480469,1810400.0
2015-01-13,TMO,129.55999755859375,130.30999755859375,127.11000061035156,128.33999633789062,124.13375091552734,2090800.0
2015-01-14,TMO,126.94999694824219,127.37000274658203,125.08999633789062,126.19999694824219,122.06390380859375,2851500.0
2015-01-15,TMO,126.30000305175781,126.55000305175781,124.11000061035156,124.12999725341797,120.06172180175781,2722700.0
2015-01-16,TMO,123.70999908447266,125.51000213623047,123.29000091552734,125.29000091552734,121.18372344970703,2034100.0
2015-01-20,TMO,126.0,126.5,124.08999633789062,125.23999786376953,121.13536071777344,2270100.0
2015-01-21,TMO,125.0199966430664,126.36000061035156,124.87000274658203,125.36000061035156,121.25142669677734,1366700.0
2015-01-22,TMO,126.3499984741211,127.56999969482422,125.37999725341797,127.0,122.83767700195312,2953800.0
2015-01-23,TMO,126.7699966430664,127.06999969482422,124.76000213623047,124.87000274658203,120.77747344970703,1993800.0
2015-01-26,TMO,124.55999755859375,125.7699966430664,123.2699966430664,125.63999938964844,121.52222442626953,2032800.0
2015-01-27,TMO,124.16000366210938,125.8499984741211,124.12000274658203,124.87999725341797,120.78717041015625,1894300.0
2015-01-28,TMO,125.69999694824219,125.87999725341797,124.0,124.33999633789062,120.26484680175781,2401800.0
2015-01-29,TMO,123.36000061035156,128.72999572753906,121.54000091552734,127.95999908447266,123.76622009277344,4903000.0
2015-01-30,TMO,126.80999755859375,127.62000274658203,125.01000213623047,125.20999908447266,121.10636138916016,3513100.0
2015-02-02,TMO,125.48999786376953,125.91000366210938,123.19999694824219,125.88999938964844,121.76405334472656,1835600.0
2015-02-03,TMO,126.43000030517578,127.47000122070312,125.37999725341797,127.33000183105469,123.15684509277344,1797000.0
2015-02-04,TMO,126.8499984741211,128.02999877929688,126.02999877929688,126.3499984741211,122.20896911621094,1531100.0
2015-02-05,TMO,126.76000213623047,127.48999786376953,125.87000274658203,127.04000091552734,122.8763656616211,1472800.0
2015-02-06,TMO,127.0,127.23999786376953,124.31999969482422,124.80000305175781,120.70977783203125,1573400.0
2015-02-09,TMO,123.86000061035156,124.75,122.93000030517578,123.4000015258789,119.35563659667969,1357200.0
2015-02-10,TMO,124.08000183105469,125.16000366210938,123.62999725341797,125.02999877929688,120.93224334716797,1232300.0
2015-02-11,TMO,125.2699966430664,126.19000244140625,124.86000061035156,125.41999816894531,121.30944061279297,1313700.0
2015-02-12,TMO,126.76000213623047,127.08000183105469,125.5999984741211,126.83000183105469,122.67324829101562,1370700.0
2015-02-13,TMO,126.80999755859375,127.70999908447266,125.66000366210938,127.61000061035156,123.42770385742188,1543600.0
2015-02-17,TMO,127.0199966430664,128.1699981689453,126.19000244140625,128.02999877929688,123.83389282226562,1381400.0
2015-02-18,TMO,128.0,128.86000061035156,126.8499984741211,128.0,123.80486297607422,1402100.0
2015-02-19,TMO,127.70999908447266,128.11000061035156,127.08999633789062,127.79000091552734,123.6017837524414,1266300.0
2015-02-20,TMO,127.41000366210938,131.22000122070312,127.1500015258789,131.1699981689453,126.87103271484375,2170700.0
2015-02-23,TMO,131.0,131.33999633789062,130.4499969482422,130.97999572753906,126.68720245361328,2086200.0
2015-02-24,TMO,130.82000732421875,131.9600067138672,130.27000427246094,131.85000610351562,127.52873992919922,1385700.0
2015-02-25,TMO,131.85000610351562,132.0,130.77999877929688,131.07000732421875,126.77420043945312,1285800.0
