Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2015-01-02,PM,81.5999984741211,81.79000091552734,80.62999725341797,81.0199966430664,47.361270904541016,3787700.0
2015-01-05,PM,80.98999786376953,81.08999633789062,79.86000061035156,80.41000366210938,47.004695892333984,6213400.0
2015-01-06,PM,80.95999908447266,82.05000305175781,80.5999984741211,81.0999984741211,47.408042907714844,10001900.0
2015-01-07,PM,81.80000305175781,82.05000305175781,81.0199966430664,81.70999908447266,47.76462173461914,7525100.0
2015-01-08,PM,82.31999969482422,83.58000183105469,82.30999755859375,82.94000244140625,48.48362731933594,6594500.0
2015-01-09,PM,83.54000091552734,83.6500015258789,82.47000122070312,82.72000122070312,48.355018615722656,4301300.0
2015-01-12,PM,83.11000061035156,83.66999816894531,82.63999938964844,83.05000305175781,48.54792785644531,3997200.0
2015-01-13,PM,83.31999969482422,83.9800033569336,82.66999816894531,83.0999984741211,48.5771598815918,5810200.0
2015-01-14,PM,82.26000213623047,83.45999908447266,82.25,83.41999816894531,48.764217376708984,4629200.0
2015-01-15,PM,82.70999908447266,83.41999816894531,82.56999969482422,82.81999969482422,48.41347122192383,5088100.0
2015-01-16,PM,82.8499984741211,83.19999694824219,82.19000244140625,82.69999694824219,48.343318939208984,7302300.0
2015-01-20,PM,83.20999908447266,83.98999786376953,82.88999938964844,83.58000183105469,48.85773849487305,6172300.0
2015-01-21,PM,83.08000183105469,84.61000061035156,82.72000122070312,84.55000305175781,49.424781799316406,4518500.0
2015-01-22,PM,85.04000091552734,85.29000091552734,84.43000030517578,85.16000366210938,49.78136444091797,6069700.0
2015-01-23,PM,84.61000061035156,84.75,82.69999694824219,82.81999969482422,48.41347122192383,6649300.0
2015-01-26,PM,82.94999694824219,83.41000366210938,82.5,83.05000305175781,48.54792785644531,4658500.0
2015-01-27,PM,82.52999877929688,82.72000122070312,81.37999725341797,81.5999984741211,47.7003059387207,8541900.0
2015-01-28,PM,82.02999877929688,82.30000305175781,80.38999938964844,80.58000183105469,47.104061126708984,5878700.0
2015-01-29,PM,80.51000213623047,81.5,80.31999969482422,81.22000122070312,47.478172302246094,4108200.0
2015-01-30,PM,80.52999877929688,81.19000244140625,80.0999984741211,80.23999786376953,46.905303955078125,6692900.0
2015-02-02,PM,80.23999786376953,81.69999694824219,80.05999755859375,81.62999725341797,47.717857360839844,4129600.0
2015-02-03,PM,82.0,82.44000244140625,81.80999755859375,82.23999786376953,48.074432373046875,4103200.0
2015-02-04,PM,82.04000091552734,82.5999984741211,81.8499984741211,82.08000183105469,47.98090744018555,5151100.0
2015-02-05,PM,82.41999816894531,83.23999786376953,81.30999755859375,82.56999969482422,48.26734924316406,6317100.0
2015-02-06,PM,82.31999969482422,82.31999969482422,80.94000244140625,81.2699966430664,47.50739669799805,5942900.0
2015-02-09,PM,80.80999755859375,81.4800033569336,80.55999755859375,80.83000183105469,47.25019073486328,4357200.0
2015-02-10,PM,80.91999816894531,81.20999908447266,80.52999877929688,81.08000183105469,47.39634323120117,6732200.0
2015-02-11,PM,81.36000061035156,82.7300033569336,81.16000366210938,82.4800033569336,48.214725494384766,5670500.0
2015-02-12,PM,82.70999908447266,83.72000122070312,82.58000183105469,83.69000244140625,48.92205810546875,5324600.0
2015-02-13,PM,83.80999755859375,83.86000061035156,82.66000366210938,82.87000274658203,48.44268798828125,4924700.0
2015-02-17,PM,82.80000305175781,82.8499984741211,82.30000305175781,82.70999908447266,48.34918975830078,4391000.0
2015-02-18,PM,82.33999633789062,83.01000213623047,82.23999786376953,83.0,48.518699645996094,2487300.0
2015-02-19,PM,82.95999908447266,83.05000305175781,82.41000366210938,82.62000274658203,48.29656219482422,3774300.0
2015-02-20,PM,82.47000122070312,83.12999725341797,82.25,83.04000091552734,48.542076110839844,3572000.0
2015-02-23,PM,82.80000305175781,82.94999694824219,82.27999877929688,82.88999938964844,48.45438766479492,3362400.0
2015-02-24,PM,82.70999908447266,83.62000274658203,82.63999938964844,83.51000213623047,48.81683349609375,3313300.0
2015-02-25,PM,83.51000213623047,83.72000122070312,83.19999694824219,83.47000122070312,48.79345703125,2850200.0
2015-02-26,PM,83.23999786376953,83.4000015258789,82.56999969482422,82.80000305175781,48.401790618896484,2973200.0
